clip_name,clip_stem,behavior_class,target_seat_id,scenario_id,window_index,window_start_frame,window_end_frame,window_start_sec,window_end_sec,mid_frame_idx,mid_time_sec,selected_person_idx,seat_mapped_person_idx_mid,selected_matches_mid_mapping,selected_visible_midframe,num_detected_midframe,window_label_7,window_label_binary,active_overlap,active_start_sec,active_end_sec,segment_source,manual_key,video_path,image_path,review_status,target_correct,notes
LD02_looking_down_take05.mp4,LD02_looking_down_take05,looking_down,B1,LD02,1,30,120,1,4,75,2.5,1,1,TRUE,TRUE,8,normal,normal,0.333333333,3,8,manual_clip,LD02_looking_down_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take05.mp4,images/LD02_looking_down_take05/win_001_midframe_0075.jpg,correct,,
LD02_looking_down_take05.mp4,LD02_looking_down_take05,looking_down,B1,LD02,2,60,150,2,5,105,3.5,1,1,TRUE,TRUE,8,looking_down,suspicious,0.666666667,3,8,manual_clip,LD02_looking_down_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take05.mp4,images/LD02_looking_down_take05/win_002_midframe_0105.jpg,correct,,
LD02_looking_down_take05.mp4,LD02_looking_down_take05,looking_down,B1,LD02,3,90,180,3,6,135,4.5,1,1,TRUE,TRUE,8,looking_down,suspicious,1,3,8,manual_clip,LD02_looking_down_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take05.mp4,images/LD02_looking_down_take05/win_003_midframe_0135.jpg,correct,,
LD02_looking_down_take05.mp4,LD02_looking_down_take05,looking_down,B1,LD02,4,120,210,4,7,165,5.5,1,1,TRUE,TRUE,8,looking_down,suspicious,1,3,8,manual_clip,LD02_looking_down_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take05.mp4,images/LD02_looking_down_take05/win_004_midframe_0165.jpg,correct,,
LD02_looking_down_take05.mp4,LD02_looking_down_take05,looking_down,B1,LD02,5,150,240,5,8,195,6.5,1,1,TRUE,TRUE,8,looking_down,suspicious,1,3,8,manual_clip,LD02_looking_down_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take05.mp4,images/LD02_looking_down_take05/win_005_midframe_0195.jpg,correct,,
LD02_looking_down_take05.mp4,LD02_looking_down_take05,looking_down,B1,LD02,6,180,270,6,9,225,7.5,1,1,TRUE,TRUE,8,looking_down,suspicious,0.666666667,3,8,manual_clip,LD02_looking_down_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take05.mp4,images/LD02_looking_down_take05/win_006_midframe_0225.jpg,correct,,
LD02_looking_down_take05.mp4,LD02_looking_down_take05,looking_down,B1,LD02,7,210,300,7,10,255,8.5,1,1,TRUE,TRUE,8,normal,normal,0.333333333,3,8,manual_clip,LD02_looking_down_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take05.mp4,images/LD02_looking_down_take05/win_007_midframe_0255.jpg,correct,,
LD02_looking_down_take06.mp4,LD02_looking_down_take06,looking_down,B2,LD02,0,0,90,0,3,45,1.5,3,3,TRUE,TRUE,8,normal,normal,0,4,9,manual_clip,LD02_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take06.mp4,images/LD02_looking_down_take06/win_000_midframe_0045.jpg,correct,,
LD02_looking_down_take06.mp4,LD02_looking_down_take06,looking_down,B2,LD02,1,30,120,1,4,75,2.5,3,3,TRUE,TRUE,8,normal,normal,0,4,9,manual_clip,LD02_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take06.mp4,images/LD02_looking_down_take06/win_001_midframe_0075.jpg,correct,,
LD02_looking_down_take06.mp4,LD02_looking_down_take06,looking_down,B2,LD02,2,60,150,2,5,105,3.5,3,3,TRUE,TRUE,8,normal,normal,0.333333333,4,9,manual_clip,LD02_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take06.mp4,images/LD02_looking_down_take06/win_002_midframe_0105.jpg,correct,,
LD02_looking_down_take06.mp4,LD02_looking_down_take06,looking_down,B2,LD02,3,90,180,3,6,135,4.5,3,3,TRUE,TRUE,8,looking_down,suspicious,0.666666667,4,9,manual_clip,LD02_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take06.mp4,images/LD02_looking_down_take06/win_003_midframe_0135.jpg,correct,,
LD02_looking_down_take06.mp4,LD02_looking_down_take06,looking_down,B2,LD02,4,120,210,4,7,165,5.5,3,3,TRUE,TRUE,8,looking_down,suspicious,1,4,9,manual_clip,LD02_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take06.mp4,images/LD02_looking_down_take06/win_004_midframe_0165.jpg,correct,,
LD02_looking_down_take06.mp4,LD02_looking_down_take06,looking_down,B2,LD02,5,150,240,5,8,195,6.5,3,3,TRUE,TRUE,8,looking_down,suspicious,1,4,9,manual_clip,LD02_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take06.mp4,images/LD02_looking_down_take06/win_005_midframe_0195.jpg,correct,,
LD02_looking_down_take06.mp4,LD02_looking_down_take06,looking_down,B2,LD02,6,180,270,6,9,225,7.5,3,3,TRUE,TRUE,8,looking_down,suspicious,1,4,9,manual_clip,LD02_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take06.mp4,images/LD02_looking_down_take06/win_006_midframe_0225.jpg,correct,,
LD02_looking_down_take06.mp4,LD02_looking_down_take06,looking_down,B2,LD02,7,210,300,7,10,255,8.5,3,3,TRUE,TRUE,8,looking_down,suspicious,0.666666667,4,9,manual_clip,LD02_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take06.mp4,images/LD02_looking_down_take06/win_007_midframe_0255.jpg,correct,,
LD02_looking_down_take08.mp4,LD02_looking_down_take08,looking_down,B4,LD02,0,0,90,0,3,45,1.5,7,7,TRUE,TRUE,8,normal,normal,0,3,8,manual_clip,LD02_looking_down_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take08.mp4,images/LD02_looking_down_take08/win_000_midframe_0045.jpg,correct,,
LD02_looking_down_take08.mp4,LD02_looking_down_take08,looking_down,B4,LD02,1,30,120,1,4,75,2.5,7,7,TRUE,TRUE,8,normal,normal,0.333333333,3,8,manual_clip,LD02_looking_down_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take08.mp4,images/LD02_looking_down_take08/win_001_midframe_0075.jpg,correct,,
LD02_looking_down_take08.mp4,LD02_looking_down_take08,looking_down,B4,LD02,2,60,150,2,5,105,3.5,7,7,TRUE,TRUE,8,looking_down,suspicious,0.666666667,3,8,manual_clip,LD02_looking_down_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take08.mp4,images/LD02_looking_down_take08/win_002_midframe_0105.jpg,correct,,
LD02_looking_down_take08.mp4,LD02_looking_down_take08,looking_down,B4,LD02,3,90,180,3,6,135,4.5,7,7,TRUE,TRUE,8,looking_down,suspicious,1,3,8,manual_clip,LD02_looking_down_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take08.mp4,images/LD02_looking_down_take08/win_003_midframe_0135.jpg,correct,,
LD02_looking_down_take08.mp4,LD02_looking_down_take08,looking_down,B4,LD02,4,120,210,4,7,165,5.5,7,7,TRUE,TRUE,8,looking_down,suspicious,1,3,8,manual_clip,LD02_looking_down_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take08.mp4,images/LD02_looking_down_take08/win_004_midframe_0165.jpg,correct,,
LD02_looking_down_take08.mp4,LD02_looking_down_take08,looking_down,B4,LD02,5,150,240,5,8,195,6.5,7,7,TRUE,TRUE,8,looking_down,suspicious,1,3,8,manual_clip,LD02_looking_down_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take08.mp4,images/LD02_looking_down_take08/win_005_midframe_0195.jpg,correct,,
LD02_looking_down_take08.mp4,LD02_looking_down_take08,looking_down,B4,LD02,6,180,270,6,9,225,7.5,7,7,TRUE,TRUE,8,looking_down,suspicious,0.666666667,3,8,manual_clip,LD02_looking_down_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take08.mp4,images/LD02_looking_down_take08/win_006_midframe_0225.jpg,correct,,
LD02_looking_down_take08.mp4,LD02_looking_down_take08,looking_down,B4,LD02,7,210,300,7,10,255,8.5,7,7,TRUE,TRUE,8,normal,normal,0.333333333,3,8,manual_clip,LD02_looking_down_take08,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD02_looking_down_take08.mp4,images/LD02_looking_down_take08/win_007_midframe_0255.jpg,correct,,
LD03_looking_down_take01.mp4,LD03_looking_down_take01,looking_down,A1,LD03,0,0,90,0,3,45,1.5,0,0,TRUE,TRUE,8,normal,normal,0,4,8,manual_clip,LD03_looking_down_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take01.mp4,images/LD03_looking_down_take01/win_000_midframe_0045.jpg,correct,,
LD03_looking_down_take01.mp4,LD03_looking_down_take01,looking_down,A1,LD03,1,30,120,1,4,75,2.5,0,0,TRUE,TRUE,8,normal,normal,0,4,8,manual_clip,LD03_looking_down_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take01.mp4,images/LD03_looking_down_take01/win_001_midframe_0075.jpg,correct,,
LD03_looking_down_take01.mp4,LD03_looking_down_take01,looking_down,A1,LD03,2,60,150,2,5,105,3.5,0,0,TRUE,TRUE,7,normal,normal,0.333333333,4,8,manual_clip,LD03_looking_down_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take01.mp4,images/LD03_looking_down_take01/win_002_midframe_0105.jpg,correct,,
LD03_looking_down_take01.mp4,LD03_looking_down_take01,looking_down,A1,LD03,3,90,180,3,6,135,4.5,0,0,TRUE,TRUE,7,looking_down,suspicious,0.666666667,4,8,manual_clip,LD03_looking_down_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take01.mp4,images/LD03_looking_down_take01/win_003_midframe_0135.jpg,correct,,
LD03_looking_down_take01.mp4,LD03_looking_down_take01,looking_down,A1,LD03,4,120,210,4,7,165,5.5,0,0,TRUE,TRUE,8,looking_down,suspicious,1,4,8,manual_clip,LD03_looking_down_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take01.mp4,images/LD03_looking_down_take01/win_004_midframe_0165.jpg,correct,,
LD03_looking_down_take01.mp4,LD03_looking_down_take01,looking_down,A1,LD03,5,150,240,5,8,195,6.5,0,0,TRUE,TRUE,8,looking_down,suspicious,1,4,8,manual_clip,LD03_looking_down_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take01.mp4,images/LD03_looking_down_take01/win_005_midframe_0195.jpg,correct,,
LD03_looking_down_take01.mp4,LD03_looking_down_take01,looking_down,A1,LD03,6,180,270,6,9,225,7.5,0,0,TRUE,TRUE,8,looking_down,suspicious,0.666666667,4,8,manual_clip,LD03_looking_down_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take01.mp4,images/LD03_looking_down_take01/win_006_midframe_0225.jpg,correct,,
LD03_looking_down_take01.mp4,LD03_looking_down_take01,looking_down,A1,LD03,7,210,300,7,10,255,8.5,0,0,TRUE,TRUE,8,normal,normal,0.333333333,4,8,manual_clip,LD03_looking_down_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take01.mp4,images/LD03_looking_down_take01/win_007_midframe_0255.jpg,correct,,
LD03_looking_down_take03.mp4,LD03_looking_down_take03,looking_down,A3,LD03,0,0,90,0,3,45,1.5,4,4,TRUE,TRUE,8,normal,normal,0,4,9,manual_clip,LD03_looking_down_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take03.mp4,images/LD03_looking_down_take03/win_000_midframe_0045.jpg,correct,,
LD03_looking_down_take03.mp4,LD03_looking_down_take03,looking_down,A3,LD03,1,30,120,1,4,75,2.5,4,4,TRUE,TRUE,8,normal,normal,0,4,9,manual_clip,LD03_looking_down_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take03.mp4,images/LD03_looking_down_take03/win_001_midframe_0075.jpg,correct,,
LD03_looking_down_take03.mp4,LD03_looking_down_take03,looking_down,A3,LD03,2,60,150,2,5,105,3.5,4,4,TRUE,TRUE,8,normal,normal,0.333333333,4,9,manual_clip,LD03_looking_down_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take03.mp4,images/LD03_looking_down_take03/win_002_midframe_0105.jpg,correct,,
LD03_looking_down_take03.mp4,LD03_looking_down_take03,looking_down,A3,LD03,3,90,180,3,6,135,4.5,4,4,TRUE,TRUE,8,looking_down,suspicious,0.666666667,4,9,manual_clip,LD03_looking_down_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take03.mp4,images/LD03_looking_down_take03/win_003_midframe_0135.jpg,correct,,
LD03_looking_down_take03.mp4,LD03_looking_down_take03,looking_down,A3,LD03,4,120,210,4,7,165,5.5,4,4,TRUE,TRUE,8,looking_down,suspicious,1,4,9,manual_clip,LD03_looking_down_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take03.mp4,images/LD03_looking_down_take03/win_004_midframe_0165.jpg,correct,,
LD03_looking_down_take03.mp4,LD03_looking_down_take03,looking_down,A3,LD03,5,150,240,5,8,195,6.5,4,4,TRUE,TRUE,8,looking_down,suspicious,1,4,9,manual_clip,LD03_looking_down_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take03.mp4,images/LD03_looking_down_take03/win_005_midframe_0195.jpg,correct,,
LD03_looking_down_take03.mp4,LD03_looking_down_take03,looking_down,A3,LD03,6,180,270,6,9,225,7.5,4,4,TRUE,TRUE,8,looking_down,suspicious,1,4,9,manual_clip,LD03_looking_down_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take03.mp4,images/LD03_looking_down_take03/win_006_midframe_0225.jpg,correct,,
LD03_looking_down_take03.mp4,LD03_looking_down_take03,looking_down,A3,LD03,7,210,300,7,10,255,8.5,4,4,TRUE,TRUE,8,looking_down,suspicious,0.666666667,4,9,manual_clip,LD03_looking_down_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take03.mp4,images/LD03_looking_down_take03/win_007_midframe_0255.jpg,correct,,
LD03_looking_down_take04.mp4,LD03_looking_down_take04,looking_down,A4,LD03,0,0,90,0,3,45,1.5,6,6,TRUE,TRUE,8,normal,normal,0,4,9,manual_clip,LD03_looking_down_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take04.mp4,images/LD03_looking_down_take04/win_000_midframe_0045.jpg,correct,,
LD03_looking_down_take04.mp4,LD03_looking_down_take04,looking_down,A4,LD03,1,30,120,1,4,75,2.5,6,6,TRUE,TRUE,8,normal,normal,0,4,9,manual_clip,LD03_looking_down_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take04.mp4,images/LD03_looking_down_take04/win_001_midframe_0075.jpg,correct,,
LD03_looking_down_take04.mp4,LD03_looking_down_take04,looking_down,A4,LD03,2,60,150,2,5,105,3.5,6,6,TRUE,TRUE,8,normal,normal,0.333333333,4,9,manual_clip,LD03_looking_down_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take04.mp4,images/LD03_looking_down_take04/win_002_midframe_0105.jpg,correct,,
LD03_looking_down_take04.mp4,LD03_looking_down_take04,looking_down,A4,LD03,3,90,180,3,6,135,4.5,6,6,TRUE,TRUE,8,looking_down,suspicious,0.666666667,4,9,manual_clip,LD03_looking_down_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take04.mp4,images/LD03_looking_down_take04/win_003_midframe_0135.jpg,correct,,
LD03_looking_down_take04.mp4,LD03_looking_down_take04,looking_down,A4,LD03,4,120,210,4,7,165,5.5,6,6,TRUE,TRUE,8,looking_down,suspicious,1,4,9,manual_clip,LD03_looking_down_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take04.mp4,images/LD03_looking_down_take04/win_004_midframe_0165.jpg,correct,,
LD03_looking_down_take04.mp4,LD03_looking_down_take04,looking_down,A4,LD03,5,150,240,5,8,195,6.5,6,6,TRUE,TRUE,8,looking_down,suspicious,1,4,9,manual_clip,LD03_looking_down_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take04.mp4,images/LD03_looking_down_take04/win_005_midframe_0195.jpg,correct,,
LD03_looking_down_take04.mp4,LD03_looking_down_take04,looking_down,A4,LD03,6,180,270,6,9,225,7.5,6,6,TRUE,TRUE,8,looking_down,suspicious,1,4,9,manual_clip,LD03_looking_down_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take04.mp4,images/LD03_looking_down_take04/win_006_midframe_0225.jpg,correct,,
LD03_looking_down_take04.mp4,LD03_looking_down_take04,looking_down,A4,LD03,7,210,300,7,10,255,8.5,6,6,TRUE,TRUE,8,looking_down,suspicious,0.666666667,4,9,manual_clip,LD03_looking_down_take04,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take04.mp4,images/LD03_looking_down_take04/win_007_midframe_0255.jpg,correct,,
LD03_looking_down_take06.mp4,LD03_looking_down_take06,looking_down,B2,LD03,0,0,90,0,3,45,1.5,3,3,TRUE,TRUE,8,looking_down,suspicious,1,0,4,manual_clip,LD03_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take06.mp4,images/LD03_looking_down_take06/win_000_midframe_0045.jpg,correct,,
LD03_looking_down_take06.mp4,LD03_looking_down_take06,looking_down,B2,LD03,1,30,120,1,4,75,2.5,3,3,TRUE,TRUE,8,looking_down,suspicious,1,0,4,manual_clip,LD03_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take06.mp4,images/LD03_looking_down_take06/win_001_midframe_0075.jpg,correct,,
LD03_looking_down_take06.mp4,LD03_looking_down_take06,looking_down,B2,LD03,2,60,150,2,5,105,3.5,3,3,TRUE,TRUE,8,looking_down,suspicious,0.666666667,0,4,manual_clip,LD03_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take06.mp4,images/LD03_looking_down_take06/win_002_midframe_0105.jpg,correct,,
LD03_looking_down_take06.mp4,LD03_looking_down_take06,looking_down,B2,LD03,3,90,180,3,6,135,4.5,3,3,TRUE,TRUE,8,normal,normal,0.333333333,0,4,manual_clip,LD03_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take06.mp4,images/LD03_looking_down_take06/win_003_midframe_0135.jpg,correct,,
LD03_looking_down_take06.mp4,LD03_looking_down_take06,looking_down,B2,LD03,4,120,210,4,7,165,5.5,3,3,TRUE,TRUE,8,normal,normal,0,0,4,manual_clip,LD03_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take06.mp4,images/LD03_looking_down_take06/win_004_midframe_0165.jpg,correct,,
LD03_looking_down_take06.mp4,LD03_looking_down_take06,looking_down,B2,LD03,5,150,240,5,8,195,6.5,3,3,TRUE,TRUE,8,normal,normal,0,0,4,manual_clip,LD03_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take06.mp4,images/LD03_looking_down_take06/win_005_midframe_0195.jpg,correct,,
LD03_looking_down_take06.mp4,LD03_looking_down_take06,looking_down,B2,LD03,6,180,270,6,9,225,7.5,3,3,TRUE,TRUE,8,normal,normal,0,0,4,manual_clip,LD03_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take06.mp4,images/LD03_looking_down_take06/win_006_midframe_0225.jpg,correct,,
LD03_looking_down_take06.mp4,LD03_looking_down_take06,looking_down,B2,LD03,7,210,300,7,10,255,8.5,3,3,TRUE,TRUE,8,normal,normal,0,0,4,manual_clip,LD03_looking_down_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take06.mp4,images/LD03_looking_down_take06/win_007_midframe_0255.jpg,correct,,
LD03_looking_down_take07.mp4,LD03_looking_down_take07,looking_down,B3,LD03,0,0,90,0,3,45,1.5,5,5,TRUE,TRUE,8,normal,normal,0,3,9,manual_clip,LD03_looking_down_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take07.mp4,images/LD03_looking_down_take07/win_000_midframe_0045.jpg,correct,,
LD03_looking_down_take07.mp4,LD03_looking_down_take07,looking_down,B3,LD03,1,30,120,1,4,75,2.5,5,5,TRUE,TRUE,8,normal,normal,0.333333333,3,9,manual_clip,LD03_looking_down_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take07.mp4,images/LD03_looking_down_take07/win_001_midframe_0075.jpg,correct,,
LD03_looking_down_take07.mp4,LD03_looking_down_take07,looking_down,B3,LD03,2,60,150,2,5,105,3.5,5,5,TRUE,TRUE,8,looking_down,suspicious,0.666666667,3,9,manual_clip,LD03_looking_down_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take07.mp4,images/LD03_looking_down_take07/win_002_midframe_0105.jpg,correct,,
LD03_looking_down_take07.mp4,LD03_looking_down_take07,looking_down,B3,LD03,3,90,180,3,6,135,4.5,5,5,TRUE,TRUE,8,looking_down,suspicious,1,3,9,manual_clip,LD03_looking_down_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/looking_down/LD03_looking_down_take07.mp4,images/LD03_looking_down_take07/win_003_midframe_0135.jpg,correct,,
